> Shore Bin # 37, Level 1
52.6637674525	72.6199740597
52.6950484474	72.5395590143
52.8973830777	72.5612268254
52.6938277256	72.4740978103
52.818799115	72.4274052033
52.732433051	72.3228809033
52.5488670176	72.3591973754
52.6285191119	72.2407873655
52.4336614023	72.2742046235
52.441138323	72.0541695277
51.7848477913	72.1478599222
51.4061188678	71.8324559396
51.6037232013	71.5291065843
51.9099717708	71.4554055085
52.297550927	71.4628824292
52.2800030518	71.5678644999
52.4625009537	71.4686808576
52.5174334325	71.682917525
52.9524681468	71.3754482338
53.0124361028	71.5104905776
53.1548027771	71.4120698863
53.5011825742	71.5432974746
53.2861829557	71.4390783551
53.5362783246	71.2033264668
53.8374914168	71.1354238193
53.8049897002	71.1944762341
53.9725337606	71.1561760891
54.1025406271	71.2153810941
54.3512626841	71.1250476844
54.0749217975	71.1729610132
54.1799038682	71.0737773709
53.8124666209	71.1161974517
53.9424734874	71.0220492866
53.5286488136	71.0783550774
53.7412069886	70.8166628519
53.4874494545	70.9221026932
53.5536736095	70.86411841
53.3437094682	70.8624399176
53.9861142901	70.7408255131
53.9975585565	70.7370107576
> Shore Bin # 41, Level 1
60	75.9443045701
58.8932631418	75.8529030289
58.6965743496	75.7303730831
58.0315861753	75.6482795453
58.2981612879	75.5825131609
57.5982299535	75.4883649958
57.8698405432	75.3112077516
56.9265278096	75.3571374075
56.7550164034	75.3025101091
56.9550621805	75.2291142138
56.45990692	75.0420386053
56.3550774395	75.161669337
56.008392462	75.1833371481
55.8625162127	74.9596398871
56.429999237	75.022964828
56.3373769741	74.9036392767
56.7986572061	74.9358358129
55.8562600137	74.7800411994
56.5699244678	74.7862973983
56.6024261845	74.6753643091
56.9636072328	74.6700236515
55.7975127794	74.666208896
55.5861753262	74.5391012436
56.2610818647	74.455024033
55.3824673838	74.4103150988
55.3051041428	74.3471427481
55.836270695	74.264133669
55.2849622339	74.2928206302
55.126115816	74.2267490654
56.3912413214	74.008392462
55.034866865	74.1570153353
54.5586327916	74
